Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Source,SMA_5,SMA_20,SMA_50,SMA_5_20_Ratio,Returns_1d,Returns_5d,Returns_20d,RSI,Volatility_5d,Volatility_20d,High_Low_Range,Volume_SMA_20,Volume_Ratio,Close_Lag_1,Close_Lag_5,Close_Lag_20,Returns_Lag_1,Returns_Lag_5,Volume_Lag_1,Day_of_Week,Month,Quarter,Target_1d,Target_5d,Target_20d
1999-09-29,43.0274500958432,43.28613216054767,42.16517654682831,42.38074493408203,800900,0.0,0.0,Barchart (via proxy),42.49284439086914,42.05631771087646,42.545713653564455,1.010379574431448,-0.013052218111318514,0.0020390085874306685,0.02716815919220461,49.087553645296815,0.013594857885565031,0.025777576041250163,0.02644964394710067,875855.0,0.9144207659943712,42.94122314453125,42.29450607299805,41.25979232788086,0.011166975732604945,0.03699714797166287,819900.0,2,9,3,42.07895660400391,44.148399353027344,44.49354553222656
1999-09-30,42.7256618796802,43.113685045085965,42.07895660400391,42.07895660400391,1113400,0.0,0.0,Barchart (via proxy),42.518714141845706,42.080031394958496,42.452877349853516,1.0104249624428694,-0.0071208830931950295,0.0030834318010326545,0.011399526407295468,43.54519686843539,0.013437636272241453,0.025798007432205255,0.02459016393442596,903520.0,1.2322914822029396,42.38074493408203,41.94960784912109,41.60468292236328,-0.013052218111318514,-0.008154681444480838,800900.0,3,9,3,40.828651428222656,43.58792495727539,49.76366424560547
1999-10-01,42.078948040068965,42.25140274515122,40.22505996043478,40.828651428222656,793300,0.0,0.0,Barchart (via proxy),42.13931427001953,42.07787609100342,42.35396385192871,1.0014601064674282,-0.02971331222747775,-0.04439954276114533,-0.0010546666385422565,41.39187443403206,0.014700077958931709,0.026389484558352765,0.04963041182682166,906805.0,0.874829759430087,42.07895660400391,42.72565078735352,40.87175750732422,-0.0071208830931950295,0.018499408648195326,1113400.0,4,10,4,42.55319595336914,44.10528945922852,49.07250213623047
1999-10-04,41.04421737346244,42.55319595336914,41.04421737346244,42.55319595336914,739400,0.0,0.0,Barchart (via proxy),42.1565544128418,42.02829475402832,42.323097686767575,1.0030517454863235,0.04223858650286938,0.002029828426185487,-0.022772552009134528,56.87734481848974,0.027432968087197182,0.023757909972732957,0.035460992907801324,906030.0,0.816087767513217,40.828651428222656,42.46699523925781,43.54482269287109,-0.02971331222747775,-0.006053870294054575,793300.0,0,10,4,42.94122314453125,43.932838439941406,47.94939041137695
1999-10-05,42.85499578881935,43.631041990226535,42.33763165454789,42.94122314453125,1040500,0.0,0.0,Barchart (via proxy),42.1565544128418,42.019671249389646,42.31117744445801,1.0032575972010762,0.009118638035726434,0.0,-0.0040003553354646115,62.069084753967786,0.027252354895974926,0.0237586535415491,0.03012048192771065,917375.0,1.1342144706363264,42.55319595336914,42.94122314453125,43.11369323730469,0.04223858650286938,0.011166975732604945,739400.0,1,10,4,44.148399353027344,43.41545486450195,48.20854949951172
1999-10-06,42.85498921573162,44.148399353027344,42.63942085951567,44.148399353027344,944200,0.0,0.0,Barchart (via proxy),42.51008529663086,42.069251251220706,42.29242546081543,1.0104787708908265,0.028112292107586034,0.041708903930185226,0.022976681596592163,68.10047595609834,0.028405908239210853,0.024574190979304966,0.0341796875,927980.0,1.0174788249746762,42.94122314453125,42.38074493408203,43.15679931640625,0.009118638035726434,-0.013052218111318514,1040500.0,2,10,4,43.58792495727539,42.07895660400391,47.517372131347656
1999-10-07,44.148402726261125,44.23463007533585,43.58792495727539,43.58792495727539,366300,0.0,0.0,Barchart (via proxy),42.81187896728515,42.11883144378662,42.25472038269043,1.0164545762487143,-0.012695237063300668,0.0358604032764418,0.023279096071507466,59.84259484073637,0.029269846362282744,0.024565271205548106,0.014836795252225386,923855.0,0.39649079130383014,44.148399353027344,42.07895660400391,42.59632110595703,0.028112292107586034,-0.0071208830931950295,944200.0,3,10,4,44.10528945922852,42.76875305175781,48.467750549316406
1999-10-08,43.113674935707245,44.10528945922852,42.68253818635017,44.10528945922852,488800,0.0,0.0,Barchart (via proxy),43.46720657348633,42.14793224334717,42.24198997497559,1.031301045150261,0.011869445550809044,0.08025339844413537,0.013372523361291577,60.000034698367095,0.020752315522162584,0.024231843929927565,0.032258064516129295,916480.0,0.5333449720670391,43.58792495727539,40.828651428222656,43.52327346801758,-0.012695237063300668,-0.02971331222747775,366300.0,4,10,4,43.932838439941406,41.2166633605957,50.92999649047852
1999-10-11,43.97595211848895,44.10529315413156,43.8034974042988,43.932838439941406,229300,0.0,0.0,Barchart (via proxy),43.74313507080078,42.20182437896729,42.2352751159668,1.0365223711181941,-0.003909984979160619,0.032421595033287565,0.025150923342869724,65.6653136305759,0.01564931539488329,0.023960353044991792,0.006869479882237234,915410.0,0.2504888519898188,44.10528945922852,42.55319595336914,42.85499572753906,0.011869445550809044,0.04223858650286938,488800.0,0,10,4,43.41545486450195,40.87175750732422,50.45482635498047
1999-10-12,43.932818775498994,43.97593243474875,43.28611388675269,43.41545486450195,644200,0.0,0.0,Barchart (via proxy),43.837981414794925,42.32469730377197,42.238861923217776,1.0357541626384672,-0.011776693557980389,0.011043740379135025,0.05999948029658109,56.190475789204,0.017460105015863085,0.021686684944166538,0.015888778550149023,889590.0,0.724153823671579,43.932838439941406,42.94122314453125,40.9579963684082,-0.003909984979160619,0.009118638035726434,229300.0,1,10,4,42.07895660400391,41.6478157043457,49.67725372314453
1999-10-13,43.027457674995794,43.199912415176144,41.86338817877848,42.07895660400391,393000,0.0,0.0,Barchart (via proxy),43.424092864990236,42.417392349243165,42.24325256347656,1.0237332014061216,-0.03078392854961909,-0.04687469487795881,0.04608821236942706,50.643819687956004,0.015461982960870946,0.022520127842093878,0.0317622950819672,860730.0,0.45658917430553136,43.41545486450195,44.148399353027344,40.22505569458008,-0.011776693557980389,0.028112292107586034,644200.0,2,10,4,42.76875305175781,42.59632110595703,49.7204704284668
1999-10-14,41.73402515534432,43.15677601291287,40.6130699342297,42.76875305175781,1016000,0.0,0.0,Barchart (via proxy),43.260258483886716,42.56613388061523,42.27262451171875,1.0163069684744752,0.016392907605704776,-0.018793551340664294,0.07475590357043083,50.21639483410237,0.019006129313059898,0.02249889722107557,0.05947580645161281,873870.0,1.1626443292480575,42.07895660400391,43.58792495727539,39.793922424316406,-0.03078392854961909,-0.012695237063300668,393000.0,3,10,4,41.2166633605957,42.72244644165039,50.67080307006836
1999-10-15,41.7340273358333,41.82025466503957,40.181935410120495,41.2166633605957,1088000,0.0,0.0,Barchart (via proxy),42.682533264160156,42.55535488128662,42.281279678344724,1.0029885400610175,-0.03629027222944292,-0.06549387010152374,-0.00520319367613975,44.44425610795026,0.021250873482677367,0.022403325806122518,0.039748953974895376,872435.0,1.247084310005903,42.76875305175781,44.10528945922852,41.43224334716797,0.016392907605704776,0.011869445550809044,1016000.0,4,10,4,40.87175750732422,45.2711067199707,55.12016296386719
1999-10-18,41.56157619943095,41.56157619943095,39.96637047393413,40.87175750732422,732700,0.0,0.0,Barchart (via proxy),42.070317077636716,42.503617477416995,42.3243374633789,0.9898055641967298,-0.008368116803972647,-0.06967637515162728,-0.024691824406613105,40.69759546102715,0.020849520598858556,0.02230734038391504,0.03902953586497875,872980.0,0.8393090334257371,41.2166633605957,43.932838439941406,41.9065055847168,-0.03629027222944292,-0.003909984979160619,1088000.0,0,10,4,41.6478157043457,44.23436737060547,53.91063690185547
1999-10-19,41.04422417239866,42.0789525128793,41.04422417239866,41.6478157043457,1082700,0.0,0.0,Barchart (via proxy),41.71678924560547,42.54673042297363,42.38893928527832,0.9804934205491845,0.018987639493663,-0.040714514351467446,0.021141280858431255,46.768065697421115,0.02570470908575577,0.02187030177129931,0.024844720496894453,808660.0,1.3388816066084634,40.87175750732422,43.41545486450195,40.78555679321289,-0.008368116803972647,-0.011776693557980389,732700.0,1,10,4,42.59632110595703,42.72244644165039,57.2368392944336
1999-10-20,41.73404739935871,43.02745795925619,41.73404739935871,42.59632110595703,499800,0.0,0.0,Barchart (via proxy),41.8202621459961,42.561821174621585,42.454472122192385,0.9825768961910009,0.02277443331829665,0.012295088654928454,0.007136033990752022,52.15827887667139,0.024992550529174457,0.020855240366101035,0.030364372469635633,756915.0,0.6603119240601653,41.6478157043457,42.07895660400391,42.29450607299805,0.018987639493663,-0.03078392854961909,1082700.0,2,10,4,42.72244644165039,44.49354553222656,54.99056625366211
1999-10-21,42.33366785926935,42.72244644165039,42.24727261874023,42.72244644165039,281900,0.12,0.0,Barchart (via proxy),41.81100082397461,42.60046310424805,42.46044364929199,0.9814682230486195,0.0029609443355360643,-0.001082720603319487,0.018423023054445542,58.71800554289032,0.02384837971352757,0.02075860665003913,0.011122345803842066,726520.0,0.3880140945878985,42.59632110595703,42.76875305175781,41.94960784912109,0.02277443331829665,0.016392907605704776,499800.0,3,10,4,45.2711067199707,49.76366424560547,55.42253494262695
1999-10-22,43.37041139966659,45.44389720363471,43.32721377875058,45.2711067199707,1644700,0.0,0.0,Barchart (via proxy),42.62188949584961,42.727735900878905,42.528597869873046,0.9975227705658254,0.05965623438257994,0.09836903399733132,0.059576762102137915,61.62939952103753,0.025851675666890808,0.024308765921120443,0.046755725190839766,767185.0,2.1438114665954107,42.72244644165039,41.2166633605957,42.72565078735352,0.0029609443355360643,-0.03629027222944292,281900.0,4,10,4,44.23436737060547,49.07250213623047,55.24977493286133
1999-10-25,44.88233173638582,44.92552936077118,43.71599587798119,44.23436737060547,665000,0.0,0.0,Barchart (via proxy),43.29441146850586,42.81610450744629,42.54238876342774,1.0111711928621714,-0.02290068488446939,0.08227221113940764,0.041617546082324264,55.242096108548914,0.030180824881999052,0.024929381657819116,0.02734374999999984,769200.0,0.8645345813832553,45.2711067199707,40.87175750732422,42.46699523925781,0.05965623438257994,-0.008368116803972647,1644700.0,0,10,4,42.72244644165039,47.94939041137695,55.07696914672852
1999-10-26,43.88878218879353,44.62314173329106,42.72244644165039,42.72244644165039,650200,0.0,0.0,Barchart (via proxy),43.5093376159668,42.805165672302245,42.52939018249512,1.0164506300257168,-0.034179779633511265,0.02580281148316166,-0.005094794392430324,44.35890524989052,0.03747900343608428,0.026117513326498216,0.0444893832153691,760715.0,0.8547222021387774,44.23436737060547,41.6478157043457,42.94122314453125,-0.02290068488446939,0.018987639493663,665000.0,1,10,4,44.49354553222656,48.20854949951172,53.73783493041992
1999-10-27,42.89523370242813,44.752731234356034,42.85203608540655,44.49354553222656,1412500,0.0,0.0,Barchart (via proxy),43.8887825012207,42.91080570220947,42.55008949279785,1.022790921377663,0.04145593799257519,0.04453963105288472,0.049852842403566244,53.26948327117171,0.04042667782190319,0.027484778424432223,0.04271844660194168,791295.0,1.7850485596395782,42.72244644165039,42.59632110595703,42.38074493408203,-0.034179779633511265,0.02277443331829665,650200.0,2,10,4,49.76366424560547,47.517372131347656,53.30582809448242
1999-10-28,44.57994922002157,50.10924524731106,44.57994922002157,49.76366424560547,3983400,0.0,0.0,Barchart (via proxy),45.29702606201172,43.29504108428955,42.68567604064941,1.046240514562039,0.11844681403422364,0.16481307580481985,0.1826259076222041,65.20876162079526,0.06268961943412553,0.037586675185667974,0.11111111111111098,934795.0,4.261255141501612,44.49354553222656,42.72244644165039,42.07895660400391,0.04145593799257519,0.0029609443355360643,1412500.0,3,10,4,49.07250213623047,48.467750549316406,53.43547058105469
1999-10-29,49.806861763269126,50.973197641507,48.5109330096715,49.07250213623047,2490500,0.0,0.0,Barchart (via proxy),46.05730514526367,43.707233619689944,42.81778617858887,1.0537684802022114,-0.013888891018229987,0.0839695711389099,0.20191337258593078,63.43979577342279,0.06334826900776608,0.036887350690810145,0.05017605633802806,1019655.0,2.442492803938587,49.76366424560547,45.2711067199707,40.828651428222656,0.11844681403422364,0.05965623438257994,3983400.0,4,10,4,47.94939041137695,50.92999649047852,51.49156951904297
1999-11-01,48.72694809372361,49.07252928587767,47.9061927623577,47.94939041137695,949300,0.0,0.0,Barchart (via proxy),46.80030975341797,43.977043342590335,42.91708724975586,1.0641986408416273,-0.022886783350391182,0.08398499315354035,0.12681055646022688,61.49182210911849,0.0633460371021026,0.03675301745518702,0.024324324324324187,1030150.0,0.9215162840363054,49.07250213623047,44.23436737060547,42.55319595336914,-0.013888891018229987,-0.02290068488446939,2490500.0,0,11,4,48.20854949951172,50.45482635498047,51.92356491088867
1999-11-02,47.819770874515655,49.59087349949772,47.77657324951609,48.20854949951172,543000,0.0,0.0,Barchart (via proxy),47.89753036499023,44.24040966033935,43.003463668823244,1.0826647115776917,0.005404846358031623,0.12841266160527942,0.12266363110458545,66.43370761419574,0.05742401492720275,0.03674902937549612,0.037634408602150615,1005275.0,0.5401507050309616,47.94939041137695,42.72244644165039,42.94122314453125,-0.022886783350391182,-0.034179779633511265,949300.0,1,11,4,47.517372131347656,49.67725372314453,52.65790939331055
1999-11-03,48.25173151883212,48.29492912986061,47.21498885414817,47.517372131347656,924000,0.0,0.0,Barchart (via proxy),48.502295684814456,44.40885829925537,43.07860313415527,1.0921761455332826,-0.014337236347902627,0.06796101688347012,0.07631019080399115,62.730313564334814,0.058997748834327936,0.03665591149990262,0.0227272727272727,1004265.0,0.9200758763872086,48.20854949951172,44.49354553222656,44.148399353027344,0.005404846358031623,0.04145593799257519,543000.0,2,11,4,48.467750549316406,49.7204704284668,53.5650634765625
1999-11-04,48.16536707886613,48.899726935673954,47.99257652432311,48.467750549316406,570400,0.0,0.0,Barchart (via proxy),48.24311294555664,44.65284957885742,43.16499015808105,1.0804039025630106,0.020000651874049646,-0.026041364034070313,0.11195361093294043,70.08709134520379,0.01745942954502976,0.03658724691244254,0.018716577540106936,1014470.0,0.5622640393505969,47.517372131347656,49.76366424560547,43.58792495727539,-0.014337236347902627,0.11844681403422364,924000.0,3,11,4,50.92999649047852,50.67080307006836,54.64498519897461
1999-11-05,49.76366069298665,51.361972711771806,49.245289227434704,50.92999649047852,1304900,0.0,0.0,Barchart (via proxy),48.61461181640625,44.99408493041992,43.317867584228516,1.0804667300509658,0.050801737511146916,0.037852040825052224,0.15473670199033251,74.93803576154207,0.029306475160254614,0.037930829525976144,0.041560644614079656,1055275.0,1.236549714529388,48.467750549316406,49.07250213623047,44.10528945922852,0.020000651874049646,-0.013888891018229987,570400.0,4,11,4,50.45482635498047,55.12016296386719,53.21945571899414
1999-11-08,50.80040735741184,50.80040735741184,50.109245352549095,50.45482635498047,651600,0.0,0.0,Barchart (via proxy),49.115699005126956,45.320184326171876,43.47762420654297,1.0837488800053978,-0.009329867823314908,0.052251674569965934,0.14845359750554188,72.16651455044614,0.026222913016423415,0.03803868805436567,0.013698630136986316,1076390.0,0.6053567944704057,50.92999649047852,47.94939041137695,43.932838439941406,0.050801737511146916,-0.022886783350391182,1304900.0,0,11,4,49.67725372314453,53.91063690185547,55.94093322753906
1999-11-09,50.80039163340693,50.8435892453401,49.59085849927819,49.67725372314453,695600,0.0,0.0,Barchart (via proxy),49.40943984985351,45.63327426910401,43.65287132263184,1.0827502659239632,-0.015411263659203533,0.03046563812602754,0.14422971907550952,67.9768003297415,0.028764864540296642,0.03814470117784657,0.025217391304347855,1078960.0,0.6446948913768814,50.45482635498047,48.20854949951172,43.41545486450195,-0.009329867823314908,0.005404846358031623,651600.0,1,11,4,49.7204704284668,57.2368392944336,55.292911529541016
1999-11-10,49.07250600064143,50.28203959924878,48.81332022951128,49.7204704284668,678700,0.0,0.0,Barchart (via proxy),49.850059509277344,46.01534996032715,43.82208488464355,1.0833354424611863,0.0008699495661155243,0.04636406009636507,0.18159941313126038,67.84142220202764,0.026765860980287028,0.03711878340521228,0.02953953084274542,1093245.0,0.620812352217481,49.67725372314453,47.517372131347656,42.07895660400391,-0.015411263659203533,-0.014337236347902627,695600.0,2,11,4,50.67080307006836,54.99056625366211,55.292911529541016
